timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,altitude,activity,delta_time,accelX_rate_of_change,accelY_rate_of_change,accelZ_rate_of_change,gyroX_rate_of_change,gyroY_rate_of_change,gyroZ_rate_of_change,altitude_rate_of_change
2431897,-0.1,-0.1,-0.11,10.24,9.63,9.03,214.42,Stairs,2508.0,-3.9872408293460924e-05,-4.385964912280702e-05,-4.784688995215311e-05,0.014585326953748005,0.014445773524720896,0.014334130781499204,-0.00015948963317384597
2434406,0.09,0.1,0.09,-40.82,-40.89,-40.98,214.01,Stairs,2509.0,7.57273814268633e-05,7.971303308090873e-05,7.971303308090873e-05,-0.020350737345555998,-0.020135512156237545,-0.019932243921881226,-0.00016341171781586154
2436915,-0.08,-0.08,-0.08,15.31,15.38,15.34,213.45,Stairs,2509.0,-6.775607811877242e-05,-7.174172977281785e-05,-6.775607811877242e-05,0.022371462734157035,0.022427261857313672,0.022447190115583895,-0.00022319649262654535
2439424,0.07,0.07,0.07,16.4,16.08,15.69,213.04,Stairs,2509.0,5.978477481068155e-05,5.978477481068155e-05,5.978477481068155e-05,0.0004344360302909518,0.0002789956157831796,0.00013949780789159014,-0.00016341171781586154
2441933,0.02,0.02,0.02,-15.67,-15.81,-15.85,212.91,Stairs,2509.0,-1.9928258270227182e-05,-1.9928258270227182e-05,-1.9928258270227182e-05,-0.012781984854523715,-0.012710243124750897,-0.012570745316859306,-5.181347150258886e-05
2444442,0.05,0.05,0.04,5.75,6.07,6.4,212.88,Stairs,2509.0,1.195695496213631e-05,1.195695496213631e-05,7.971303308090873e-06,0.008537265842965325,0.008720605819051416,0.008868074930251097,-1.1956954962136763e-05
2446950,-0.02,-0.02,-0.02,15.6,15.8,16.05,213.07,Stairs,2508.0,-2.791068580542265e-05,-2.791068580542265e-05,-2.3923444976076556e-05,0.003927432216905901,0.003879585326953748,0.0038476874003189796,7.575757575757485e-05
2449459,0.21,0.22,0.22,0.74,0.98,1.37,213.4,Stairs,2509.0,9.166998804304504e-05,9.565563969709047e-05,9.565563969709047e-05,-0.005922678357911518,-0.0059067357512953365,-0.005850936628138701,0.00013152650458350437
2451968,0.03,0.03,0.03,-0.53,-1.07,-1.53,213.61,Stairs,2509.0,-7.174172977281785e-05,-7.57273814268633e-05,-7.57273814268633e-05,-0.0005061777600637704,-0.0008170585890793144,-0.0011558389796731767,8.369868473495733e-05
2454477,-0.09,-0.08,-0.08,1.92,1.36,0.86,213.98,Stairs,2509.0,-4.7827819848545235e-05,-4.38421681944998e-05,-4.38421681944998e-05,0.000976484655241132,0.0009685133519330411,0.0009525707453168594,0.00014746911119967163
2456986,0.06,0.05,0.05,-28.95,-28.63,-28.21,214.46,Stairs,2509.0,5.9784774810681545e-05,5.1813471502590674e-05,5.1813471502590674e-05,-0.012303706656038261,-0.011952969310482264,-0.011586289358310084,0.0001913112793941882
2459495,0.16,0.16,0.16,-6.84,-6.58,-6.25,214.93,Stairs,2509.0,3.9856516540454363e-05,4.38421681944998e-05,4.38421681944998e-05,0.00881227580709446,0.008788361897170187,0.00875249103228378,0.00018732562774013506
2462003,0.31,0.32,0.31,61.37,61.17,60.91,215.49,Stairs,2508.0,5.980861244019138e-05,6.379585326953749e-05,5.980861244019138e-05,0.027196969696969695,0.027013556618819778,0.026778309409888356,0.0002232854864433821
2464512,-0.06,-0.06,-0.06,12.39,12.66,12.99,215.88,Stairs,2509.0,-0.00014746911119968114,-0.0001514547628537266,-0.00014746911119968114,-0.019521721801514548,-0.019334396173774415,-0.01909924272618573,0.0001554404145077666
2467021,0.02,0.01,0.01,-35.69,-35.98,-36.48,215.89,Stairs,2509.0,3.188521323236349e-05,2.7899561578318053e-05,2.7899561578318053e-05,-0.019163013152650458,-0.019386209645277003,-0.019717018732562774,3.985651654041811e-06
2469530,-0.05,-0.06,-0.06,-8.82,-9.14,-9.38,215.73,Stairs,2509.0,-2.7899561578318056e-05,-2.7899561578318053e-05,-2.7899561578318053e-05,0.010709445994420086,0.01069748903945795,0.01080111598246313,-6.377042646472563e-05
2472039,0.03,0.03,0.03,23.76,23.4,23.13,215.39,Stairs,2509.0,3.188521323236349e-05,3.5870864886408924e-05,3.5870864886408924e-05,0.01298525308888003,0.01296931048226385,0.012957353527301712,-0.0001355121562375462
2474548,-0.18,-0.17,-0.18,-18.05,-17.81,-17.5,215.14,Stairs,2509.0,-8.369868473495416e-05,-7.971303308090873e-05,-8.369868473495416e-05,-0.01666400956556397,-0.01642487046632124,-0.016193702670386608,-9.964129135113592e-05
2477056,-0.26,-0.26,-0.26,-9.01,-8.57,-8.13,214.78,Stairs,2508.0,-3.189792663476874e-05,-3.5885167464114834e-05,-3.189792663476874e-05,0.003604465709728868,0.003684210526315789,0.0037360446570972885,-0.00014354066985645343
2479565,-0.16,-0.17,-0.16,-23.47,-23.4,-23.22,214.35,Stairs,2509.0,3.9856516540454363e-05,3.5870864886408924e-05,3.9856516540454363e-05,-0.005763252291749701,-0.005910721402949381,-0.006014348345954563,-0.00017138302112395647
2482074,-0.24,-0.24,-0.24,-47.95,-47.63,-47.28,213.98,Stairs,2509.0,-3.1885213232363485e-05,-2.7899561578318046e-05,-3.1885213232363485e-05,-0.00975687524910323,-0.009657233957752094,-0.009589477879633322,-0.00014746911119968296
2484583,-0.26,-0.26,-0.26,-119.42,-120.25,-121.21,213.46,Stairs,2509.0,-7.97130330809088e-06,-7.97130330809088e-06,-7.97130330809088e-06,-0.028485452371462733,-0.028943802311677962,-0.02946592267835791,-0.00020725388601035543
2487092,-0.26,-0.25,-0.25,22.53,22.21,21.93,213.1,Stairs,2509.0,0.0,3.98565165404544e-06,3.98565165404544e-06,0.05657632522917497,0.05677959346353129,0.05705061777600637,-0.00014348345954564115
2489601,-0.05,-0.05,-0.04,-6.63,-7.02,-7.4,213.05,Stairs,2509.0,8.369868473495417e-05,7.971303308090873e-05,8.369868473495416e-05,-0.011622160223196492,-0.01165005978477481,-0.011689916301315264,-1.9928258270220385e-05
2492109,-0.23,-0.23,-0.22,45.42,45.78,46.38,213.05,Stairs,2508.0,-7.177033492822967e-05,-7.177033492822967e-05,-7.177033492822967e-05,0.020753588516746413,0.021052631578947368,0.021443381180223285,0.0
2494618,-0.16,-0.18,-0.16,-76.85,-77.76,-78.51,213.17,Stairs,2509.0,2.7899561578318056e-05,1.992825827022719e-05,2.3913909924272617e-05,-0.04873256277401355,-0.04923874053407733,-0.049776803507373464,4.782781984853572e-05
2497127,-0.17,-0.17,-0.17,74.43,73.75,73.19,213.38,Stairs,2509.0,-3.98565165404544e-06,3.985651654045429e-06,-3.98565165404544e-06,0.06029493822239936,0.0603866082104424,0.06046233559186927,8.369868473495733e-05
2499636,-0.23,-0.23,-0.23,14.32,14.32,14.33,213.71,Stairs,2509.0,-2.3913909924272617e-05,-2.3913909924272617e-05,-2.3913909924272617e-05,-0.02395775209246712,-0.023686727779992027,-0.02345954563571144,0.00013152650458350437
2502145,-0.2,-0.2,-0.2,70.38,70.15,69.79,214.06,Stairs,2509.0,1.1956954962136309e-05,1.1956954962136309e-05,1.1956954962136309e-05,0.022343563172578716,0.022251893184535673,0.022104424073335995,0.000139497807891588
2504654,-0.25,-0.25,-0.25,36.51,36.3,36.14,214.48,Stairs,2509.0,-1.992825827022718e-05,-1.992825827022718e-05,-1.992825827022718e-05,-0.013499402152251892,-0.013491430848943806,-0.013411717815862896,0.00016739736946990336
2507162,-0.13,-0.13,-0.13,-50.87,-50.69,-50.58,214.89,Stairs,2508.0,4.784688995215311e-05,4.784688995215311e-05,4.784688995215311e-05,-0.03484051036682616,-0.03468500797448166,-0.03457735247208931,0.00016347687400318844
2509671,-0.1,-0.1,-0.1,39.56,39.69,39.75,215.41,Stairs,2509.0,1.1956954962136309e-05,1.1956954962136309e-05,1.1956954962136309e-05,0.03604224790753288,0.036022319649262655,0.03600239139099243,0.00020725388601036676
2512179,-0.02,-0.02,-0.03,-46.06,-46.65,-47.18,215.69,Stairs,2508.0,3.189792663476874e-05,3.189792663476874e-05,2.791068580542265e-05,-0.034138755980861246,-0.034425837320574165,-0.03466108452950559,0.00011164274322169105
2514688,-0.06,-0.06,-0.06,-3.42,-3.76,-4.13,215.71,Stairs,2509.0,-1.5942606616181743e-05,-1.5942606616181743e-05,-1.1956954962136309e-05,0.01699481865284974,0.017094459944200877,0.017158230370665602,7.97130330809495e-06
2517197,-0.09,-0.09,-0.09,47.0,47.55,47.99,215.57,Stairs,2509.0,-1.1956954962136309e-05,-1.1956954962136309e-05,-1.1956954962136309e-05,0.02009565563969709,0.020450378636907133,0.020773216420884817,-5.5799123156642e-05
2519706,-0.13,-0.14,-0.14,-14.99,-15.44,-15.76,215.25,Stairs,2509.0,-1.594260661618175e-05,-1.992825827022719e-05,-1.992825827022719e-05,-0.02470705460342766,-0.025105619768832202,-0.025408529294539656,-0.00012754085292945126
2522214,0.03,0.02,0.02,-28.12,-28.1,-28.14,214.95,Stairs,2508.0,6.379585326953749e-05,6.379585326953749e-05,6.379585326953749e-05,-0.00523524720893142,-0.005047846889952154,-0.0049362041467304624,-0.0001196172248803873
2524723,-0.06,-0.06,-0.06,-16.56,-15.62,-14.82,214.59,Stairs,2509.0,-3.5870864886408924e-05,-3.188521323236349e-05,-3.188521323236349e-05,0.0046074133120765255,0.004974093264248705,0.005308888003188522,-0.00014348345954562982
2527232,-0.17,-0.17,-0.17,-5.5,-5.62,-5.65,214.2,Stairs,2509.0,-4.384216819449981e-05,-4.384216819449981e-05,-4.384216819449981e-05,0.0044081307293742525,0.0039856516540454365,0.003654842566759665,-0.00015544041450777792
2529741,-0.28,-0.28,-0.28,-19.31,-18.99,-18.75,213.66,Stairs,2509.0,-4.384216819449981e-05,-4.384216819449981e-05,-4.384216819449981e-05,-0.0055041849342367475,-0.005328816261458747,-0.005221203666799522,-0.0002152251893184504
2532250,-0.15,-0.16,-0.15,-28.17,-28.11,-28.04,213.22,Stairs,2509.0,5.181347150259069e-05,4.782781984854525e-05,5.181347150259069e-05,-0.003531287365484258,-0.0036349143084894384,-0.00370267038660821,-0.0001753686727779983
2534759,-0.21,-0.21,-0.21,-22.27,-22.4,-22.44,213.16,Stairs,2509.0,-2.3913909924272617e-05,-1.992825827022718e-05,-2.3913909924272617e-05,0.0023515344758868084,0.0022758070944599446,0.0022319649262654436,-2.3913909924273525e-05
2537267,0.01,0.01,0.0,12.15,11.68,11.22,213.24,Stairs,2508.0,8.771929824561404e-05,8.771929824561404e-05,8.373205741626794e-05,0.013724082934609251,0.013588516746411483,0.013421052631578948,3.1897926634773724e-05
2539776,-0.06,-0.07,-0.07,-12.51,-12.75,-12.9,213.35,Stairs,2509.0,-2.7899561578318053e-05,-3.188521323236349e-05,-2.7899561578318056e-05,-0.009828616978876046,-0.009736946990833,-0.009613391789557594,4.384216819449391e-05
2542285,-0.09,-0.09,-0.09,19.34,19.31,19.21,213.6,Stairs,2509.0,-1.1956954962136309e-05,-7.97130330809087e-06,-7.97130330809087e-06,0.012694300518134716,0.01277799920286967,0.012797927461139896,9.964129135113592e-05
2544794,-0.08,-0.08,-0.08,-7.43,-8.14,-8.76,213.89,Stairs,2509.0,3.985651654045435e-06,3.985651654045435e-06,3.985651654045435e-06,-0.010669589477879634,-0.010940613790354723,-0.011147867676365086,0.00011558389796731449
2547303,-0.15,-0.15,-0.15,-11.79,-12.21,-12.45,214.29,Stairs,2509.0,-2.7899561578318053e-05,-2.7899561578318053e-05,-2.7899561578318053e-05,-0.0017377441211638102,-0.0016221602231964926,-0.0014707054603427657,0.00015942606616181973
2549812,0.17,0.18,0.18,5.15,5.79,6.5,214.78,Stairs,2509.0,0.00012754085292945397,0.0001315265045834994,0.0001315265045834994,0.0067516939019529685,0.007174172977281785,0.007552809884416102,0.00019529693104823002
2552320,-0.03,-0.03,-0.03,-27.79,-27.78,-27.66,215.17,Stairs,2508.0,-7.974481658692185e-05,-8.373205741626794e-05,-8.373205741626794e-05,-0.013133971291866027,-0.013385167464114833,-0.01362041467304625,0.00015550239234449217
2554829,-0.12,-0.12,-0.12,-15.66,-15.68,-15.69,215.55,Stairs,2509.0,-3.5870864886408924e-05,-3.5870864886408924e-05,-3.5870864886408924e-05,0.004834595456357114,0.004822638501394978,0.004770825029892387,0.0001514547628537361
2557338,-0.03,-0.03,-0.03,20.53,20.08,19.7,215.72,Stairs,2509.0,3.5870864886408924e-05,3.5870864886408924e-05,3.5870864886408924e-05,0.014424073335990434,0.01425269031486648,0.0141052212036668,6.775607811876743e-05
2559847,0.02,0.02,0.03,14.13,14.11,14.18,215.71,Stairs,2509.0,1.9928258270227182e-05,1.9928258270227182e-05,2.3913909924272617e-05,-0.0025508170585890793,-0.002379434037465125,-0.0022000797130330807,-3.985651654041811e-06
2562356,-0.39,-0.39,-0.39,21.66,22.07,22.62,215.55,Stairs,2509.0,-0.0001634117178158629,-0.0001634117178158629,-0.00016739736946990835,0.0030011956954962135,0.003172578716620168,0.003363889996014349,-6.377042646472563e-05
2564865,-0.14,-0.14,-0.14,-11.34,-10.78,-10.37,215.25,Stairs,2509.0,9.964129135113592e-05,9.964129135113592e-05,9.964129135113592e-05,-0.01315265045834994,-0.013092865683539259,-0.013148664806695895,-0.00011956954962136763
2567373,-0.21,-0.22,-0.22,19.15,19.43,19.72,214.98,Stairs,2508.0,-2.791068580542264e-05,-3.1897926634768736e-05,-3.1897926634768736e-05,0.012157097288676236,0.012045454545454545,0.01199760765550239,-0.00010765550239234857
2569882,-0.11,-0.12,-0.11,-61.27,-61.17,-61.12,214.56,Stairs,2509.0,3.9856516540454363e-05,3.9856516540454363e-05,4.38421681944998e-05,-0.0320526106018334,-0.03212435233160622,-0.03222000797130331,-0.00016739736946990336
2572391,-0.18,-0.18,-0.18,-43.39,-43.31,-43.21,214.19,Stairs,2509.0,-2.7899561578318053e-05,-2.3913909924272617e-05,-2.7899561578318053e-05,0.007126345157433241,0.007118373854125149,0.007138302112395375,-0.00014746911119968296
2577409,-0.28,-0.28,-0.28,10.99,10.55,10.06,213.13,Stairs,5018.0,-1.992825827022719e-05,-1.992825827022719e-05,-1.992825827022719e-05,0.010836986847349543,0.01073335990434436,0.010615783180550021,-0.00021123953766440858
2579918,-0.21,-0.21,-0.21,-58.71,-58.49,-58.4,212.89,Stairs,2509.0,2.789956157831807e-05,2.789956157831807e-05,2.789956157831807e-05,-0.027779992028696694,-0.027516939019529695,-0.027285771223595056,-9.56556396970941e-05
2582426,-0.16,-0.15,-0.15,-4.63,-4.51,-4.37,212.93,Stairs,2508.0,1.993620414673046e-05,2.3923444976076556e-05,2.3923444976076556e-05,0.02156299840510367,0.021523125996810208,0.021543062200956937,1.594896331739253e-05
2584935,-0.27,-0.28,-0.28,71.93,72.32,72.83,213.02,Stairs,2509.0,-4.384216819449981e-05,-5.181347150259069e-05,-5.181347150259069e-05,0.03051414906337186,0.03062176165803109,0.03076923076923077,3.5870864886410286e-05
2587444,-0.06,-0.06,-0.06,3.11,3.05,2.89,213.21,Stairs,2509.0,8.369868473495417e-05,8.768433638899962e-05,8.768433638899962e-05,-0.027429254683140697,-0.027608609007572737,-0.02787564766839378,7.572738142686239e-05
2589953,-0.13,-0.14,-0.15,-23.16,-24.01,-24.73,213.52,Stairs,2509.0,-2.7899561578318056e-05,-3.18852132323635e-05,-3.5870864886408924e-05,-0.010470306895177361,-0.010785173375846951,-0.011008369868473495,0.00012355520127540944
2592462,-0.07,-0.07,-0.08,1.8,1.55,1.23,213.87,Stairs,2509.0,2.3913909924272617e-05,2.7899561578318056e-05,2.7899561578318053e-05,0.00994818652849741,0.010187325627740136,0.010346751693901953,0.000139497807891588
2594971,-0.01,-0.01,-0.01,-30.89,-31.22,-31.45,214.31,Stairs,2509.0,2.391390992427262e-05,2.391390992427262e-05,2.7899561578318056e-05,-0.013029095257074531,-0.013060980470306894,-0.013025109605420486,0.0001753686727779983
2597479,0.01,0.01,0.01,-45.81,-46.07,-46.21,214.76,Stairs,2508.0,7.974481658692186e-06,7.974481658692186e-06,7.974481658692186e-06,-0.00594896331738437,-0.0059210526315789476,-0.0058851674641148335,0.00017942583732056963
2599988,0.28,0.27,0.27,69.91,70.37,70.91,215.26,Stairs,2509.0,0.0001076125946592268,0.00010362694300518135,0.00010362694300518135,0.04612196094061379,0.04640892785970506,0.046679952172180156,0.00019928258270227183
2602497,0.2,0.2,0.2,-52.53,-52.23,-51.89,215.76,Stairs,2509.0,-3.18852132323635e-05,-2.7899561578318056e-05,-2.7899561578318056e-05,-0.048800318852132325,-0.04886408927859705,-0.048943802311677956,0.00019928258270227183
2605006,0.15,0.15,0.14,38.54,38.23,37.92,215.91,Stairs,2509.0,-1.992825827022719e-05,-1.992825827022719e-05,-2.3913909924272617e-05,0.036297329613391785,0.03605420486249501,0.03579513750498207,5.9784774810683815e-05
2607515,-0.05,-0.05,-0.05,-24.07,-24.11,-24.15,215.78,Stairs,2509.0,-7.971303308090873e-05,-7.971303308090873e-05,-7.57273814268633e-05,-0.02495416500597848,-0.02484655241131925,-0.024738939816660022,-5.181347150258886e-05
2610024,-0.09,-0.09,-0.09,-27.25,-27.28,-27.21,215.55,Stairs,2509.0,-1.5942606616181743e-05,-1.5942606616181743e-05,-1.5942606616181743e-05,-0.0012674372259864487,-0.001263451574332404,-0.0012196094061379045,-9.166998804304096e-05
2612532,0.09,0.1,0.09,7.76,7.59,7.48,215.3,Stairs,2508.0,7.177033492822967e-05,7.575757575757576e-05,7.177033492822967e-05,0.01395933014354067,0.013903508771929826,0.013831738437001594,-9.968102073365231e-05
2615041,0.06,0.06,0.06,78.4,77.79,77.21,215.03,Stairs,2509.0,-1.1956954962136309e-05,-1.594260661618175e-05,-1.1956954962136309e-05,0.028154643284176963,0.027979274611398965,0.027791948983658825,-0.00010761259465923086
2617550,0.04,0.04,0.04,-13.52,-13.42,-13.32,214.62,Stairs,2509.0,-7.971303308090871e-06,-7.971303308090871e-06,-7.971303308090871e-06,-0.03663611000398565,-0.03635312873654843,-0.036082104424073336,-0.00016341171781586154
2620059,0.12,0.12,0.12,-11.83,-13.41,-14.88,214.23,Stairs,2509.0,3.1885213232363485e-05,3.1885213232363485e-05,3.1885213232363485e-05,0.0006735751295336785,3.985651654045352e-06,-0.0006217616580310882,-0.00015544041450777792
2622568,0.06,0.06,0.05,-16.17,-16.02,-15.85,213.68,Stairs,2509.0,-2.3913909924272617e-05,-2.3913909924272617e-05,-2.7899561578318053e-05,-0.00172977281785572,-0.0010402550817058588,-0.00038660821044240686,-0.0002192108409724922
2625077,0.08,0.09,0.09,12.37,12.37,12.37,213.28,Stairs,2509.0,7.971303308090875e-06,1.1956954962136309e-05,1.5942606616181743e-05,0.011375049820645675,0.011315265045834993,0.011247508967716221,-0.00015942606616181973
2627585,0.02,0.02,0.02,-1.76,-1.69,-1.67,213.14,Stairs,2508.0,-2.3923444976076556e-05,-2.7910685805422646e-05,-2.7910685805422646e-05,-0.0056339712918660285,-0.005606060606060606,-0.005598086124401914,-5.582137161085119e-05
2630094,-0.02,-0.02,-0.03,-13.08,-13.01,-12.97,213.15,Stairs,2509.0,-1.5942606616181746e-05,-1.5942606616181746e-05,-1.9928258270227182e-05,-0.004511757672379434,-0.004511757672379434,-0.004503786369071344,3.9856516540531394e-06
2632603,-0.09,-0.08,-0.08,1.68,2.08,2.38,213.33,Stairs,2509.0,-2.7899561578318053e-05,-2.3913909924272617e-05,-1.9928258270227182e-05,0.005882821841371064,0.006014348345954564,0.006117975288959745,7.174172977282057e-05
2635112,-0.01,-0.01,-0.01,-19.87,-19.91,-19.98,213.67,Stairs,2509.0,3.188521323236349e-05,2.7899561578318056e-05,2.7899561578318056e-05,-0.008589079314467916,-0.008764447987245915,-0.008911917098445596,0.00013551215623753486
2637621,-0.06,-0.06,-0.05,-25.95,-25.84,-25.82,213.88,Stairs,2509.0,-1.9928258270227182e-05,-1.9928258270227182e-05,-1.5942606616181746e-05,-0.0024232762056596246,-0.002363491430848944,-0.002327620565962535,8.369868473495733e-05
2640130,0.02,0.03,0.03,11.71,10.98,10.37,214.2,Stairs,2509.0,3.188521323236349e-05,3.5870864886408924e-05,3.188521323236349e-05,0.015009964129135113,0.014675169390195296,0.014424073335990434,0.00012754085292945126
2642638,-0.11,-0.11,-0.11,-15.06,-14.8,-14.58,214.64,Stairs,2508.0,-5.18341307814992e-05,-5.58213716108453e-05,-5.58213716108453e-05,-0.010673843700159492,-0.010279106858054226,-0.009948165869218501,0.00017543859649122716
2645147,-0.07,-0.06,-0.07,-3.81,-3.78,-3.8,215.06,Stairs,2509.0,1.5942606616181743e-05,1.9928258270227182e-05,1.5942606616181743e-05,0.004483858110801116,0.004392188122758071,0.004296532483060981,0.00016739736946991466
2647656,-0.18,-0.18,-0.19,34.04,34.52,34.89,215.55,Stairs,2509.0,-4.3842168194499796e-05,-4.7827819848545235e-05,-4.7827819848545235e-05,0.015085691510561978,0.015265045834994023,0.015420486249501793,0.00019529693104823002
2650165,0.02,0.02,0.02,-8.4,-8.11,-7.81,216.02,Stairs,2509.0,7.971303308090873e-05,7.971303308090873e-05,8.369868473495416e-05,-0.01691510561976883,-0.016990833001195697,-0.017018732562774013,0.00018732562774013506
2652674,-0.33,-0.33,-0.32,-83.01,-84.09,-85.01,216.09,Stairs,2509.0,-0.00013949780789159028,-0.00013949780789159028,-0.00013551215623754486,-0.029736946990833003,-0.03028298126743723,-0.03076923076923077,2.7899561578315336e-05
2655183,-0.11,-0.1,-0.1,16.5,16.5,16.6,216.03,Stairs,2509.0,8.768433638899962e-05,9.166998804304504e-05,8.76843363889996e-05,0.03966121960940614,0.04009166998804305,0.040498206456755684,-2.3913909924273525e-05
2657691,-0.19,-0.19,-0.19,-43.24,-43.44,-43.68,215.79,Stairs,2508.0,-3.189792663476874e-05,-3.5885167464114834e-05,-3.5885167464114834e-05,-0.023819776714513557,-0.023899521531100476,-0.024035087719298246,-9.569377990430984e-05
2660200,-0.1,-0.11,-0.1,-34.92,-34.56,-34.09,215.46,Stairs,2509.0,3.5870864886408924e-05,3.188521323236349e-05,3.5870864886408924e-05,0.003316062176165803,0.0035392586687923457,0.003822239936229572,-0.00013152650458349307
